meeting_year,meeting_type,meeting_number,meeting_name,paper_type,paper_number,paper_revision,paper_name,agendas,parties,url
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,14,0,"Revised Management Plan for Antarctic Specially Protected Area No. 170 Marion Nunataks, Charcot Island, Antarctic Peninsula",CEP 9a,United Kingdom,https://documents.ats.aq/ATCM36/wp/ATCM36_wp014_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,15,0,Policy Issues Arising from the 2013 On-Site Review of Guidelines for Visitor Sites in the Antarctic Peninsula,CEP 9c,United Kingdom | Argentina | Australia | United States,https://documents.ats.aq/ATCM36/wp/ATCM36_wp015_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,16,0,Site Guidelines for i) Orne Harbour and ii) Orne Islands,CEP 9c,United Kingdom | Argentina | Australia | United States,https://documents.ats.aq/ATCM36/wp/ATCM36_wp016_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,17,1,"SAR-WG - Update on actions resulting from the two COMNAP SAR workshops, “Towards Improved Search and Rescue Coordination and Response in the Antarctic”",ATCM 10,COMNAP,https://documents.ats.aq/ATCM36/wp/ATCM36_wp017_rev1_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,18,1,Proposal to add the site commemorating the location of the former German Antarctic Research Station “Georg Forster” to the List of Historic Sites and Monuments,CEP 9b,Germany,https://documents.ats.aq/ATCM36/wp/ATCM36_wp018_rev1_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,19,0,Report on the Research Project “The Impact of Human Activities on Soil Organisms of the Maritime Antarctic and the Introduction of Non-Native Species in Antarctica”,CEP 10a,Germany,https://documents.ats.aq/ATCM36/wp/ATCM36_wp019_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,20,0,On-Site Review of Guidelines for Visitor Sites in the Antarctic Peninsula: summary of programme and suggested amendment of eleven Guidelines,CEP 9c,United Kingdom | Argentina | Australia | United States,https://documents.ats.aq/ATCM36/wp/ATCM36_wp020_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,21,0,Analysis of the ASPA and ASMA wildlife values,CEP 9f,Russian Federation,https://documents.ats.aq/ATCM36/wp/ATCM36_wp021_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,22,0,Russian Antarctic biogeographic regioning as compared with the New Zealand classification,CEP 9f,Russian Federation,https://documents.ats.aq/ATCM36/wp/ATCM36_wp022_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,23,0,Proposed addition of the Professor Kudryashov’s drilling complex building at the Russian Antarctic Vostok station to the List of Historic Sites and Monuments,CEP 9b,Russian Federation,https://documents.ats.aq/ATCM36/wp/ATCM36_wp023_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,24,0,Approaches to study of the water layer of subglacial lakes in the Antarctic,CEP 8b,Russian Federation,https://documents.ats.aq/ATCM36/wp/ATCM36_wp024_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,25,0,SAR-WG Proposed Agenda for Special Working Group Meeting on Search and Rescue (SAR),ATCM 10,United States,https://documents.ats.aq/ATCM36/wp/ATCM36_wp025_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,26,0,Proposed Amendment for Antarctic Treaty Site Guidelines for Visitors Torgersen Island,CEP 9c,United States,https://documents.ats.aq/ATCM36/wp/ATCM36_wp026_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,27,0,Repair or Remediation of Environmental Damage: Report of the CEP intersessional contact group,CEP 6,New Zealand,https://documents.ats.aq/ATCM36/wp/ATCM36_wp027_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,28,0,Antarctic Environments Portal: Progress Report,CEP 3,New Zealand | Australia | Belgium | Norway | SCAR,https://documents.ats.aq/ATCM36/wp/ATCM36_wp028_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,29,0,"Revision of Management Plan for Antarctic Specially Protected Area No.154 Botany Bay, Cape Geology, Victoria Land",CEP 9a,New Zealand,https://documents.ats.aq/ATCM36/wp/ATCM36_wp029_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,30,0,"Revision of Management Plan for Antarctic Specially Protected Area No. 156 Lewis Bay, Mount Erebus, Ross Island",CEP 9a,New Zealand,https://documents.ats.aq/ATCM36/wp/ATCM36_wp030_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,31,0,Report of the open-ended intersessional contact group on further development of a multi-year strategic work plan,ATCM 7,Australia | Belgium,https://documents.ats.aq/ATCM36/wp/ATCM36_wp031_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,32,0,An Antarctic Clean-Up Manual: report of informal intersessional discussion,CEP 6,Australia | United Kingdom,https://documents.ats.aq/ATCM36/wp/ATCM36_wp032_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,33,0,Report of the Intersessional Contact Group on Information Exchange and the Environmental Aspects and Impacts of Tourism,ATCM 11 | ATCM 16,New Zealand,https://documents.ats.aq/ATCM36/wp/ATCM36_wp033_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,34,0,SAR-WG Lessons Learned from Search and Rescue Incidents in the Ross Sea Region,ATCM 10,New Zealand,https://documents.ats.aq/ATCM36/wp/ATCM36_wp034_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,35,0,Possible guidance material to assist Parties to take account of wilderness values when undertaking environmental impact assessments,CEP 9d,New Zealand,https://documents.ats.aq/ATCM36/wp/ATCM36_wp035_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,36,0,"Review of Management Plans for Antarctic Specially Protected Areas (ASPAs) 135, 143 and 160",CEP 9a,Australia,https://documents.ats.aq/ATCM36/wp/ATCM36_wp036_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,37,0,www.biodiversity.aq The new Antarctic Biodiversity Information Network,CEP 11,Belgium | SCAR,https://documents.ats.aq/ATCM36/wp/ATCM36_wp037_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,38,0,The Antarctic Climate Change and the Environment (ACCE) Report: A Key Update,ATCM 14 | CEP 7,SCAR,https://documents.ats.aq/ATCM36/wp/ATCM36_wp038_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,39,0,Human footprint in Antarctica and the long-term conservation of terrestrial microbial habitats,CEP 9f,Belgium | SCAR | South Africa | United Kingdom,https://documents.ats.aq/ATCM36/wp/ATCM36_wp039_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,40,0,Glossary of terms and expressions used by the ATCM,ATCM 6,France | Belgium | Uruguay,https://documents.ats.aq/ATCM36/wp/ATCM36_wp040_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,41,0,Enhancing consultations in the use of logistical means to serve science in Antarctica,ATCM 13,France | Chile,https://documents.ats.aq/ATCM36/wp/ATCM36_wp041_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,42,0,The need to take into account the dismantling costs of stations in Comprehensive Environmental Evaluations (CEE) relating to their construction,CEP 6,France | Italy,https://documents.ats.aq/ATCM36/wp/ATCM36_wp042_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,43,1,Importance of unique and common geo-referencing of toponymic data in the Electronic Information Exchange System,ATCM 16,France,https://documents.ats.aq/ATCM36/wp/ATCM36_wp043_rev1_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,43,2,Importance of common geo-referencing of toponymic data in the Electronic Information Exchange System,ATCM 16,France,https://documents.ats.aq/ATCM36/wp/ATCM36_wp043_rev2_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,44,0,The exercise of jurisdiction in the Antarctic Treaty Area,ATCM 5,France,https://documents.ats.aq/ATCM36/wp/ATCM36_wp044_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,45,0,"Budgetary issues: proposal to ensure that the Secretariat of the Antarctic Treaty benefits from the expertise of the ""Coordination Regime""",ATCM 6,France,https://documents.ats.aq/ATCM36/wp/ATCM36_wp045_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,46,0,"Proposed Amendment for Antarctic Treaty Site Guidelines for Visitors Baily Head, Deception Island",CEP 9c,United States | Argentina | ASOC | Chile | IAATO | Norway | Spain | United Kingdom,https://documents.ats.aq/ATCM36/wp/ATCM36_wp046_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,47,0,Report of the Informal Contact Group on the Increasing Diversity of Tourism and other Non-Governmental Activities in Antarctica,ATCM 11,Netherlands,https://documents.ats.aq/ATCM36/wp/ATCM36_wp047_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,48,0,Biological prospecting in Antarctica – the need for improved information,ATCM 17,Belgium | Netherlands | Sweden,https://documents.ats.aq/ATCM36/wp/ATCM36_wp048_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,49,0,The Antarctic Treaty System role regarding the development of a comprehensive system of Marine Protected Areas,CEP 5,Belgium | Germany | Netherlands,https://documents.ats.aq/ATCM36/wp/ATCM36_wp049_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,50,0,Document withdrawn,ATCM 1,ATS,https://documents.ats.aq/ATCM36/wp/ATCM36_wp050_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,51,1,Additional availability of information on lists of Observers of the Consultative Parties through the Antarctic Treaty Secretariat,ATCM 12 | CEP 12,Uruguay | Argentina,https://documents.ats.aq/ATCM36/wp/ATCM36_wp051_rev1_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,52,0,SAR-WG: Proposed Development of Regional SAR Standard Operating Procedures,ATCM 10,United States,https://documents.ats.aq/ATCM36/wp/ATCM36_wp052_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,53,0,SAR-WG: Global Search and Rescue (SAR) System: Impacts of New Technologies,ATCM 10,United States,https://documents.ats.aq/ATCM36/wp/ATCM36_wp053_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,54,1,"Review of the Management Plan for ASMA No.1: Admiralty Bay, King George Island, South Shetland Islands",CEP 9a,Brazil | Ecuador | Peru | Poland,https://documents.ats.aq/ATCM36/wp/ATCM36_wp054_rev1_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,55,0,Recovery of moss communities on the tracks of Barrientos island and tourism management proposal,CEP 9f,Ecuador | Spain,https://documents.ats.aq/ATCM36/wp/ATCM36_wp055_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,56,0,Subsidiary Group on Management Plans – Report on 2012/13 Intersessional Work,CEP 9a,Norway,https://documents.ats.aq/ATCM36/wp/ATCM36_wp056_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,57,0,International cooperation in cultural projects in Antarctica,ATCM 15,Argentina,https://documents.ats.aq/ATCM36/wp/ATCM36_wp057_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,58,0,Contributions to discussions on access to environment-related information and its management within the framework of the Antarctic Treaty System,CEP 3,Argentina,https://documents.ats.aq/ATCM36/wp/ATCM36_wp058_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,59,0,"Revised Management Plan for Antarctic Specially Protected Area No. 134 Cierva Point and offshore islands, Danco Coast, Antarctic Peninsula",CEP 9a,Argentina,https://documents.ats.aq/ATCM36/wp/ATCM36_wp059_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,60,0,"Revision of Management Plan for Antarctic Specially Protected Area N° 161 Terra Nova Bay, Ross Sea",CEP 9a,Italy,https://documents.ats.aq/ATCM36/wp/ATCM36_wp060_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,61,0,SAR-WG The Commission for the Conservation of Antarctic Marine Living Marine Resources’ Vessel Monitoring System and Its Potential to Contribute to SAR Efforts in the Southern Ocean,ATCM 10,CCAMLR,https://documents.ats.aq/ATCM36/wp/ATCM36_wp061_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,62,0,New Historic Sites and Monuments: Mount Erebus camp sites used by a contingent of the Terra Nova Expedition in December 1912,CEP 9b,United Kingdom | New Zealand | United States,https://documents.ats.aq/ATCM36/wp/ATCM36_wp062_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,63,0,"Draft Antarctic Specially Protected Area (ASPA) Management Plan for Stornes, Larsemann Hills, Princess Elizabeth Land",CEP 9a,Australia | China | India | Russian Federation,https://documents.ats.aq/ATCM36/wp/ATCM36_wp063_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,64,0,Updated Map of Barrientos Island,CEP 9c,Ecuador,https://documents.ats.aq/ATCM36/wp/ATCM36_wp064_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,65,0,SAR-WG: Resources available on Antarctic bases for land support in emergency situations: inclusion in EIES,ATCM 10,Argentina,https://documents.ats.aq/ATCM36/wp/ATCM36_wp065_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,66,0,Intersessional Contact Group Report on Cooperation in Antarctica,ATCM 5,Chile,https://documents.ats.aq/ATCM36/wp/ATCM36_wp066_e.doc
2013,ATCM,36,ATCM XXXVI - CEP XVI,wp,67,0,"Co-chairs’ Report of the Workshop on the Development of a Multi-Year Strategic Work Plan for the ATCM, Brussels, Belgium, 20-21 May 2013",ATCM 7,Australia | Belgium,https://documents.ats.aq/ATCM36/wp/ATCM36_wp067_e.doc
