meeting_year,meeting_type,meeting_number,meeting_name,paper_type,paper_number,paper_revision,paper_name,agendas,parties,url
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,30,0,"Towards the submission of a Draft Comprehensive Environmental Evaluation for the construction and operation of a gravel runway in the area of Mario Zucchelli Station, Victoria Land, Antarctica",CEP 8a,Italy,https://documents.ats.aq/ATCM38/wp/ATCM38_wp030_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,31,1,Proposal on inclusion of the oversnow heavy tractor “Kharkovchanka” that was used in Antarctica from 1959 to 2010 to the List of Historical Sites and Monuments,CEP 9b,Russian Federation,https://documents.ats.aq/ATCM38/wp/ATCM38_wp031_rev1_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,32,0,On possibilities of monitoring adventure tourism and non-governmental expeditions in the Antarctic,ATCM 11,Russian Federation,https://documents.ats.aq/ATCM38/wp/ATCM38_wp032_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,33,0,On the problems of approval of Annex VI “Liability Arising From Environmental Emergencies” to the Protocol on Environmental Protection to the Antarctic Treaty,ATCM 9,Russian Federation,https://documents.ats.aq/ATCM38/wp/ATCM38_wp033_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,34,0,"Revised Management Plan for Antarctic Specially Protected Area No. 148, Mount Flora, Hope Bay, Antarctic Peninsula",CEP 9a,United Kingdom | Argentina,https://documents.ats.aq/ATCM38/wp/ATCM38_wp034_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,35,0,Code of Conduct for Activities within Terrestrial Geothermal Environments in Antarctica,CEP 9e,New Zealand | Spain | United Kingdom | United States,https://documents.ats.aq/ATCM38/wp/ATCM38_wp035_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,36,0,Annex VI to the Protocol on Environmental Protection to the Antarctic Treaty: Next Steps,ATCM 9,New Zealand | Finland | Netherlands | Sweden,https://documents.ats.aq/ATCM38/wp/ATCM38_wp036_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,37,0,Report from ICG on Climate Change,CEP 7,Norway | United Kingdom,https://documents.ats.aq/ATCM38/wp/ATCM38_wp037_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,38,0,Application of the RACER (Rapid Assessment of Circum-Arctic Ecosystem Resilience) Conservation Planning Tool to James Ross Island,CEP 7,United Kingdom | Czechia,https://documents.ats.aq/ATCM38/wp/ATCM38_wp038_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,39,0,Shared science priorities and cooperation: systematic observations and modelling in the Southern Ocean,ATCM 14 | CEP 7,United States | Australia,https://documents.ats.aq/ATCM38/wp/ATCM38_wp039_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,40,0,Important Bird Areas (IBAs) in Antarctica,CEP 10c,Australia | New Zealand | Norway | United Kingdom | United States,https://documents.ats.aq/ATCM38/wp/ATCM38_wp040_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,41,0,"Revision of the Management Plan for Antarctic Specially Protected Area (ASPA) No. 168 Mount Harding, Grove Mountains, East Antarctica",CEP 9a,China,https://documents.ats.aq/ATCM38/wp/ATCM38_wp041_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,42,0,"Review of Management Plan for Antarctic Specially Protected Area (ASPA) No 163: Dakshin Gangotri Glacier, Dronning Maud Land",CEP 9a,India,https://documents.ats.aq/ATCM38/wp/ATCM38_wp042_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,43,0,Report of the Intersessional Contact Group to promote broader Antarctic cooperation,ATCM 5,Chile,https://documents.ats.aq/ATCM38/wp/ATCM38_wp043_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,44,0,A symposium celebrating the 25th anniversary of the Environmental Protocol to the Antarctic Treaty,ATCM 5 | CEP 3,Norway | Australia | Chile | France | New Zealand | United Kingdom,https://documents.ats.aq/ATCM38/wp/ATCM38_wp044_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,45,0,On Payment of Contributions by Consultative Parties to the Antarctic Treaty Secretariat by Instalments,ATCM 6,Ukraine,https://documents.ats.aq/ATCM38/wp/ATCM38_wp045_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,46,0,Study to determine occurrence of non-native species introduced into Antarctica through natural pathways,CEP 10a,Argentina,https://documents.ats.aq/ATCM38/wp/ATCM38_wp046_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,47,0,Workshop on Education and Outreach - Report of the Informal Discussions on the Development of a Publication on the Occasion of the 25th Anniversary of the Madrid Protocol,ATCM 15 | CEP 3,Argentina,https://documents.ats.aq/ATCM38/wp/ATCM38_wp047_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,48,0,"Report of the Informal Discussions for Another Intersessional Period on the Proposal for a New Antarctic Specially Managed Area at Chinese Antarctic Kunlun Station, Dome A",CEP 9a,China,https://documents.ats.aq/ATCM38/wp/ATCM38_wp048_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,49,0,Environmental Remediation in Antarctica,CEP 6,Brazil | Argentina,https://documents.ats.aq/ATCM38/wp/ATCM38_wp049_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,50,0,Findings from ad hoc Surveys related to the Protection of Fossils in Antarctica. Potential Courses of Action for Further Discussion,CEP 9e,Argentina,https://documents.ats.aq/ATCM38/wp/ATCM38_wp050_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,51,0,How to address the problem of commercial tour vessels navigating under a third-party flag in the Antarctic Treaty Area,ATCM 11,Ecuador,https://documents.ats.aq/ATCM38/wp/ATCM38_wp051_e.doc
2015,ATCM,38,ATCM XXXVIII - CEP XVIII,wp,52,0,Co-chairs’ Report of the Workshop on Education and Outreach.,ATCM 13,Bulgaria | Belgium | Brazil | Chile | Portugal | United Kingdom,https://documents.ats.aq/ATCM38/wp/ATCM38_wp052_e.doc
