meeting_year,meeting_type,meeting_number,meeting_name,paper_type,paper_number,paper_revision,paper_name,agendas,parties,url
2002,ATCM,25,ATCM XXV - CEP V,wp,11,0,Working paper submitted by Germany on the results of the intersessional contact group on the review of the structure and working practices of the ATCM,ATCM 1,Germany,https://documents.ats.aq/ATCM25/wp/ATCM25_wp011_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,12,0,Ross Sea Region 2001: A State of the Environment Report for the Ross Sea Region of Antarctica,CEP 6,New Zealand,https://documents.ats.aq/ATCM25/wp/ATCM25_wp012_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,13,0,Report back on a Systematic Environmental- Geographic Framework (SEGF) for Protected Areas under Annex V of the Environmental Protocol,CEP 4(g),New Zealand,https://documents.ats.aq/ATCM25/wp/ATCM25_wp013_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,14,0,Chairman's Draft,ATCM 8,New Zealand,https://documents.ats.aq/ATCM25/wp/ATCM25_wp014_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,15,0,Ice runway in the area of Novolarzarevskaya Station,CEP 4(c),Russian Federation,https://documents.ats.aq/ATCM25/wp/ATCM25_wp015_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,16,0,"Revision of Antarctic Specially Protected Areas (ASPA) Nos. 118a and 118b Crypogam Ridge, Mt Melbourne, North Victoria Land (SPA 22) and Summit of Mt Melbourne, North Victoria Land (SSSI 24)",CEP 4(g),New Zealand,https://documents.ats.aq/ATCM25/wp/ATCM25_wp016_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,17,0,"Five year review of Antarctic Specially Protected Area (ASPA) No. 130 (SSSI No. 11), Tramway Ridge, Mt Erebus, Ross Island",CEP 4(d),New Zealand,https://documents.ats.aq/ATCM25/wp/ATCM25_wp017_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,18,0,"Antarctic Protected Area System: Revised Management Plans for: Site of Special Scientific Interest No. 35 – Western Bransfield Strait, Antarctic Peninsula and Site of Special Scientific Interest No. 36 – Eastern Dallmann Bay, Antarctic Peninsula",CEP 4(g),United States,https://documents.ats.aq/ATCM25/wp/ATCM25_wp018_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,19,0,Water sampling of the subglacial Lake Vostok,CEP 4(c),Russian Federation,https://documents.ats.aq/ATCM25/wp/ATCM25_wp019_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,20,0,Approval of measures under Article IX of the Antarctic Treaty: A Proposal to improve the system,ATCM 4(a),United Kingdom,https://documents.ats.aq/ATCM25/wp/ATCM25_wp020_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,21,0,"Antarctic Protected Area System: Revised Management Plans for: Specially Protected Area No. 7, Site of Special Scientific Interest No. 1, Site of Special Scientific Interest No. 3, Site of Special Scientific Interest No. 4, and Scientific Interest No. 18",CEP 4(g),United States,https://documents.ats.aq/ATCM25/wp/ATCM25_wp021_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,22,0,Antarctic Protected Areas System: A Proposed Information Archive,CEP 4(g),United Kingdom,https://documents.ats.aq/ATCM25/wp/ATCM25_wp022_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,23,0,Marine acoustic technology and the environment,CEP 4(c),SCAR,https://documents.ats.aq/ATCM25/wp/ATCM25_wp023_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,25,0,Working Paper on “Worst Case” & “Less than Worst Case” Environmental scenarios,ATCM 8 | CEP 7,COMNAP,https://documents.ats.aq/ATCM25/wp/ATCM25_wp025_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,26,0,Proposed Guidelines for the operation of aircraft near concentrations of birds,CEP 4(d),United Kingdom,https://documents.ats.aq/ATCM25/wp/ATCM25_wp026_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,27,0,Working Paper on An Assessment of Environmental Incidents Arising from Activities in Antarctica,ATCM 8 | CEP 7,COMNAP,https://documents.ats.aq/ATCM25/wp/ATCM25_wp027_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,28,0,Argentine contribution to the definition of the staff structure of the Antarctic Treaty Secretariat,ATCM 4(a),Argentina,https://documents.ats.aq/ATCM25/wp/ATCM25_wp028_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,29,0,"Antarctic Protected Areas System: Revised Management Plans for North-east Bailey Peninsula, Budd Coast, Wilkes Land Antarctic Specially Protected Area No. 135 and Marine Plain, Mule Peninsula, Vestfold Hills, Princess Elizabeth Land, Antarctic Spec",CEP 4(g),Australia,https://documents.ats.aq/ATCM25/wp/ATCM25_wp029_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,30,0,Review of Recommendations Passed by Antarctic Treaty Consultative Meetings I to XVIII,ATCM 4(a),Australia | Netherlands,https://documents.ats.aq/ATCM25/wp/ATCM25_wp030_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,31,0,Scoping the data for a State of the Antarctic Environment Report,CEP 6,SCAR,https://documents.ats.aq/ATCM25/wp/ATCM25_wp031_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,32,0,The inquiry procedure of Article 18,ATCM 4(a),Chile,https://documents.ats.aq/ATCM25/wp/ATCM25_wp032_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,33,0,"Antarctic Protected Areas System: Proposed Management Plan for Frazier Islands, Wilkes Land, east Antarctica, Antarctic Specially protected Area No. xxx",CEP 4(g),Australia,https://documents.ats.aq/ATCM25/wp/ATCM25_wp033_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,34,0,Antarctic Treaty Inspections,ATCM 14,Australia,https://documents.ats.aq/ATCM25/wp/ATCM25_wp034_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,35,0,Draft Staff Regulations for the Antarctic Treaty Secretariat,ATCM 4(b),Australia,https://documents.ats.aq/ATCM25/wp/ATCM25_wp035_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,36,0,"Antarctic Protected Areas System: Proposal for a new Antarctic Specially Protected Area Terra Nova Bay, Ross Sea",CEP 4(g),Italy,https://documents.ats.aq/ATCM25/wp/ATCM25_wp036_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,37,0,Comments on the revision of Annex II,CEP 4(d),SCAR,https://documents.ats.aq/ATCM25/wp/ATCM25_wp037_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,38,0,Specially Protected Species,CEP 4(d),SCAR,https://documents.ats.aq/ATCM25/wp/ATCM25_wp038_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,39,0,"Proposed Boundary Change to Specially Protected Area (SPA No. 27) Backdoor Bay, Cape Royds, Ross Island",CEP 4(g),New Zealand,https://documents.ats.aq/ATCM25/wp/ATCM25_wp039_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,40,0,Amended Rules of Procedure of Antarctic Treaty Consultative Meetings – Establishment of the Secretariat,ATCM 4(b),Australia,https://documents.ats.aq/ATCM25/wp/ATCM25_wp040_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,41,0,Antarctic shipping guidelines,ATCM 9,United Kingdom,https://documents.ats.aq/ATCM25/wp/ATCM25_wp041_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,42,0,Draft Selection Criteria and a Proposed Procedure for the Appointment of the Executive Secretary of the Antarctic Treaty Secretariat,ATCM 4(b),Australia,https://documents.ats.aq/ATCM25/wp/ATCM25_wp042_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,43,0,Biological Prospecting in Antarctica,CEP 4(d),United Kingdom,https://documents.ats.aq/ATCM25/wp/ATCM25_wp043_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,44,0,"Chairman´s Report on the Informal Meeting of the Consultative Parties to the Antarctic Treaty on the Establishment of the Antarctic Treaty Secretariat. Buenos Aires, June 24-27, 2002.",ATCM 4(b),Italy,https://documents.ats.aq/ATCM25/wp/ATCM25_wp044_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,45,0,"Revision of ""Guideline. Presessional Document Circulation and Document Handling""",ATCM 4(a),Argentina | Norway | Peru,https://documents.ats.aq/ATCM25/wp/ATCM25_wp045_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,46,0,Budget Projections for the Antarctic Treaty Secretariat,ATCM 4(b),Argentina | Australia,https://documents.ats.aq/ATCM25/wp/ATCM25_wp046_e.doc
2002,ATCM,25,ATCM XXV - CEP V,wp,47,0,Draft Management Plan for Proposed Site of Special Scientific Interest (SSSI),CEP 4(g),India,https://documents.ats.aq/ATCM25/wp/ATCM25_wp047_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,48,0,Financial regulation project for the Antarctic Treaty Secretariat,ATCM 4(b),Australia,https://documents.ats.aq/ATCM25/wp/ATCM25_wp048_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,49,0,Standing Committee on the Antarctic Treaty Secretariat,ATCM 4(b),Australia,https://documents.ats.aq/ATCM25/wp/ATCM25_wp049_e.pdf
2002,ATCM,25,ATCM XXV - CEP V,wp,50,0,"Liabililty: informal contact group work on ""operator"", scope and actions for compensation",ATCM 8,New Zealand,https://documents.ats.aq/ATCM25/wp/ATCM25_wp050_e.pdf
