meeting_year,meeting_type,meeting_number,meeting_name,paper_type,paper_number,paper_revision,paper_name,agendas,parties,url
1997,ATCM,21,ATCM XXI,wp,16,0,Inpections of ships by port states,ATCM 6,Germany,https://documents.ats.aq/ATCM21/wp/ATCM21_wp016_e.pdf
1997,ATCM,21,ATCM XXI,wp,17,0,Tramway Ridge Site of Special Scientific Interest No. 11 Proposed change to restricted zone,ATCM 6,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp017_e.pdf
1997,ATCM,21,ATCM XXI,wp,18,0,Guide to the preparation of Management Plans for Antarctic Specially Protected Areas,ATCM 6,SCAR,https://documents.ats.aq/ATCM21/wp/ATCM21_wp018_e.pdf
1997,ATCM,21,ATCM XXI,wp,19,0,State of the Antarctic environment report,ATCM 14,SCAR,https://documents.ats.aq/ATCM21/wp/ATCM21_wp019_e.pdf
1997,ATCM,21,ATCM XXI,wp,20,0,Monitoring of environmental impacts of scientific activities and operations in Antarctica,ATCM 14,COMNAP | SCAR,https://documents.ats.aq/ATCM21/wp/ATCM21_wp020_e.pdf
1997,ATCM,21,ATCM XXI,wp,21,0,Antarctic environmental management,ATCM 6,Chile,https://documents.ats.aq/ATCM21/wp/ATCM21_wp021_e.pdf
1997,ATCM,21,ATCM XXI,wp,22,0,Enhancing compliance with the Protocol: departure state jurisdiction,ATCM 6,United Kingdom,https://documents.ats.aq/ATCM21/wp/ATCM21_wp022_e.pdf
1997,ATCM,21,ATCM XXI,wp,23,0,Joint environmental management of research activities,ATCM 6,Italy,https://documents.ats.aq/ATCM21/wp/ATCM21_wp023_e.pdf
1997,ATCM,21,ATCM XXI,wp,24,0,Proposed amendments to the internal regulations of Antarctic Treaty Consultative Meetings,ATCM 7,France | New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp024_e.pdf
1997,ATCM,21,ATCM XXI,wp,25,0,Tourist and non governmental activities in the Antarctic Treaty Area,ATCM 9,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp025_e.pdf
1997,ATCM,21,ATCM XXI,wp,26,0,Inspection handbook: examination of compliance with Antarctica (Environmental Protection) Act 1994 of New Zealand's national Antarctic activities,ATCM 6,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp026_e.pdf
1997,ATCM,21,ATCM XXI,wp,27,0,Historical Monument No. 41 - Incorporation of the rock cairn on Paulet Island,ATCM 6,Argentina,https://documents.ats.aq/ATCM21/wp/ATCM21_wp027_e.pdf
1997,ATCM,21,ATCM XXI,wp,28,0,Liability annex to the Protocol on Environmental Protection to the Antarctic Treaty,ATCM 7,Germany,https://documents.ats.aq/ATCM21/wp/ATCM21_wp028_e.pdf
1997,ATCM,21,ATCM XXI,wp,29,1,"Management Plan for Site of Special Scientific Interest N° 15 ""Cierva Point"", Danco Coast, Antarctic Peninsula",ATCM 6,Argentina,https://documents.ats.aq/ATCM21/wp/ATCM21_wp029_rev1_e.pdf
1997,ATCM,21,ATCM XXI,wp,30,0,"Management Plan for Site of Special Scientific Interest No. 13 ""Potter Peninsula"", 25 de mayo (King George) Island, South Shetland Islands",ATCM 6,Argentina,https://documents.ats.aq/ATCM21/wp/ATCM21_wp030_e.pdf
1997,ATCM,21,ATCM XXI,wp,31,0,"Management Plan for Site of Special Scientific Interest No.14 ""Harmony Point"", west coast of Nelson Island, South Shetland Islands",ATCM 6,Argentina | Chile,https://documents.ats.aq/ATCM21/wp/ATCM21_wp031_e.pdf
1997,ATCM,21,ATCM XXI,wp,32,0,On the need for a state of the Antarctic environment report,ATCM 14,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp032_e.pdf
1997,ATCM,21,ATCM XXI,wp,33,0,Amendment of the rules of procedure,ATCM 7,Netherlands,https://documents.ats.aq/ATCM21/wp/ATCM21_wp033_e.pdf
1997,ATCM,21,ATCM XXI,wp,34,0,Report on intersessional work,ATCM 6,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp034_e.pdf
1997,ATCM,21,ATCM XXI,wp,35,0,Further understanding of the terms 'minor' and 'transitory',ATCM 6,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp035_e.pdf
1997,ATCM,21,ATCM XXI,wp,36,0,Understanding of EIA processes,ATCM 6,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp036_e.pdf
1997,ATCM,21,ATCM XXI,wp,37,0,Compliance with the Protocol: maritime insurance,ATCM 6,United Kingdom,https://documents.ats.aq/ATCM21/wp/ATCM21_wp037_e.pdf
1997,ATCM,21,ATCM XXI,wp,38,0,Methodology for implementation of activities for which a CEE has been prepared,ATCM 6,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp038_e.pdf
1997,ATCM,21,ATCM XXI,wp,39,0,Report of the Transitional Environmental Working Group to the XXI ATCM,ATCM 14,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp039_e.pdf
1997,ATCM,21,ATCM XXI,wp,40,0,Report of Working Group I to the ATCM XXI,ATCM 14,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp040_e.pdf
1997,ATCM,21,ATCM XXI,wp,41,0,Report of Working Group II to the ATCM XXI,ATCM 9,New Zealand,https://documents.ats.aq/ATCM21/wp/ATCM21_wp041_e.pdf
