meeting_year,meeting_type,meeting_number,meeting_name,paper_type,paper_number,paper_revision,paper_name,agendas,parties,url
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,28,0,Report of the Intersessional Contact Group ‘Developing a Strategic Approach to Environmentally Managed Tourism and Non-Governmental Activities’,ATCM 17,New Zealand | India,https://documents.ats.aq/ATCM39/wp/ATCM39_wp028_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,29,0,"Report of the 2015/16 Intersessional Informal Discussions on the Proposal for a New Antarctic Specially Managed Area at Chinese Antarctic Kunlun Station, Dome A and the Follow-up Work",CEP 9a,China,https://documents.ats.aq/ATCM39/wp/ATCM39_wp029_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,30,0,Consideration of protection approaches for historic heritage in Antarctica,CEP 9b,Norway,https://documents.ats.aq/ATCM39/wp/ATCM39_wp030_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,31,0,Subsidiary Group on Management Plans – Report on 2015/16 Intersessional Work,CEP 9a | CEP 9e,Norway,https://documents.ats.aq/ATCM39/wp/ATCM39_wp031_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,32,0,"Site Guidelines for the Yalour Islands, Wilhelm Archipelago",CEP 9c,Ukraine | United Kingdom | United States | Argentina | IAATO,https://documents.ats.aq/ATCM39/wp/ATCM39_wp032_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,33,0,"Site Guidelines for Point Wild, Elephant Island",CEP 9c,United Kingdom | Chile | IAATO,https://documents.ats.aq/ATCM39/wp/ATCM39_wp033_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,34,0,Data Collection and Reporting on Yachting Activity in Antarctica in 2015-16,ATCM 17,United Kingdom | Argentina | Chile | IAATO,https://documents.ats.aq/ATCM39/wp/ATCM39_wp034_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,35,0,Communication mechanisms: National Competent Authorities,ATCM 17,Norway | France | Netherlands | New Zealand | United Kingdom,https://documents.ats.aq/ATCM39/wp/ATCM39_wp035_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,36,0,"Revised Management Plan for ASPA No. 120, Pointe-Géologie Archipelago, Adélie Land",CEP 9a,France,https://documents.ats.aq/ATCM39/wp/ATCM39_wp036_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,37,0,"Revised Management Plan for ASPA No. 166, Port-Martin, Adélie Land. Extension Proposal for the Existing Plan",CEP 9a,France,https://documents.ats.aq/ATCM39/wp/ATCM39_wp037_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,38,0,"Confirming Ongoing Commitment to the Prohibition of Mining Activity in Antarctica, other than for Scientific Research. Antarctic Mining Ban",ATCM 6,United States | Argentina | Australia | Belgium | Chile | Czechia | Finland | France | Germany | Italy | Japan | Korea (ROK) | Netherlands | New Zealand | Norway | Poland | South Africa | Spain | Sweden | United Kingdom | Uruguay,https://documents.ats.aq/ATCM39/wp/ATCM39_wp038_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,39,1,On “openness” of the gateway to the Antarctic,ATCM 6,Russian Federation,https://documents.ats.aq/ATCM39/wp/ATCM39_wp039_rev1_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,40,0,Revised Management Plan for Antarctic Specially Protected Area No. 127 “Haswell Island” (Haswell Island and Adjacent Emperor Penguin Rookery on Fast Ice),CEP 9a,Russian Federation,https://documents.ats.aq/ATCM39/wp/ATCM39_wp040_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,41,1,Consideration for Non-governmental and Tourism Activities Involving Combined Air and Cruise Transportation to Antarctica,ATCM 17,United States,https://documents.ats.aq/ATCM39/wp/ATCM39_wp041_rev1_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,42,0,Revised Procedure for Selection and Appointment of the Executive Secretary of the Secretariat of the Antarctic Treaty,ATCM 7,Argentina | Chile | United States,https://documents.ats.aq/ATCM39/wp/ATCM39_wp042_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,43,0,"Draft Comprehensive Environmental Evaluation for the construction and operation of a gravel runway in the area of Mario Zucchelli Station, Terra Nova Bay, Victoria Land, Antarctica",CEP 8a,Italy,https://documents.ats.aq/ATCM39/wp/ATCM39_wp043_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,44,0,General Recommendations from the Joint Inspections Undertaken by Argentina and Chile under Article VII of the Antarctic Treaty and Article 14 of the Environmental Protocol,ATCM 14 | CEP 12,Argentina | Chile,https://documents.ats.aq/ATCM39/wp/ATCM39_wp044_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,45,0,Assessment of moss communities nearby the tracks of Aitcho Island. Monitoring report,CEP 9c,Ecuador | Spain,https://documents.ats.aq/ATCM39/wp/ATCM39_wp045_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,46,1,Report of the Intersessional Contact Group on the Development of a Publication on the Occasion of the 25th Anniversary of the Madrid Protocol,ATCM 18 | CEP 3,Argentina,https://documents.ats.aq/ATCM39/wp/ATCM39_wp046_rev1_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,47,2,"Incorporation of a historic wooden pole to HSM No. 60 (Corvette Uruguay Cairn), in Seymour / Marambio Island, Antarctic Peninsula",CEP 9b,Argentina | Sweden,https://documents.ats.aq/ATCM39/wp/ATCM39_wp047_rev2_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,48,1,Notification of the location of historical pre-1958 remains in the vicinity of the Argentine Station Marambio,CEP 9b,Argentina | Norway | Sweden | United Kingdom,https://documents.ats.aq/ATCM39/wp/ATCM39_wp048_rev1_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,49,0,Summary of Abstracts - Symposium,ATCM 18,Norway,https://documents.ats.aq/ATCM39/wp/ATCM39_wp049_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,50,0,Improving interaction between CEP and ATCM,ATCM 6,Norway | Australia,https://documents.ats.aq/ATCM39/wp/ATCM39_wp050_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,51,0,Proposal to add Antarctic King Sejong Station History Gallery (Dormitory No.2) at the Antarctic King Sejong Station to the Historic Sites and Monuments,CEP 9b,Korea (ROK),https://documents.ats.aq/ATCM39/wp/ATCM39_wp051_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,52,0,"Non-native flies in sewage treatment plants on King George Island, South Shetland Islands",CEP 10a,Korea (ROK) | United Kingdom | Chile | Uruguay,https://documents.ats.aq/ATCM39/wp/ATCM39_wp052_e.doc
2016,ATCM,39,ATCM XXXIX - CEP XIX,wp,53,0,"Report of the Joint CEP / SC-CAMLR Workshop on Climate Change and Monitoring, Punta Arenas, Chile, 19-20 May 2016",CEP 5,United Kingdom | United States,https://documents.ats.aq/ATCM39/wp/ATCM39_wp053_e.doc
