meeting_year,meeting_type,meeting_number,meeting_name,paper_type,paper_number,paper_revision,paper_name,agendas,parties,url
2019,ATCM,42,ATCM XLII - CEP XXII,wp,30,0,"Review of the Management Plan for Antarctic Specially Protected Area (ASPA) 169, Amanda Bay, Ingrid Christensen Coast, Princess Elizabeth Land, East Antarctica",CEP 9a,Australia | China,https://documents.ats.aq/ATCM42/wp/ATCM42_wp030_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,31,0,"Notification of the discovery of pre-1958 historic remains at Camp Lake, Vestfold Hills, East Antarctica",CEP 9b,Australia,https://documents.ats.aq/ATCM42/wp/ATCM42_wp031_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,32,0,Future Antarctic Science Challenges. Outcomes of Intersessional Discussions on future Antarctic science challenges,ATCM 15,Australia,https://documents.ats.aq/ATCM42/wp/ATCM42_wp032_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,33,0,Third report of the Intersessional Contact Group on Education and Outreach,ATCM 11,Bulgaria | Belgium | Brazil | Chile | Portugal | Spain | United Kingdom,https://documents.ats.aq/ATCM42/wp/ATCM42_wp033_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,34,0,Non-native Species Response Protocol,CEP 10a,Spain | United Kingdom | Argentina | France | New Zealand,https://documents.ats.aq/ATCM42/wp/ATCM42_wp034_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,35,0,"Draft Antarctic Specially Protected Area Management Plan for the Léonie Islands and south-east Adelaide Island, Antarctic Peninsula",CEP 9a,United Kingdom | Netherlands,https://documents.ats.aq/ATCM42/wp/ATCM42_wp035_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,36,0,Report of the Subsidiary Group on Climate Change Response (SGCCR) 2018-2019,CEP 7b,United Kingdom,https://documents.ats.aq/ATCM42/wp/ATCM42_wp036_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,37,0,Sixty Years of Treaty-Supported Antarctic Science,ATCM 15,SCAR,https://documents.ats.aq/ATCM42/wp/ATCM42_wp037_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,38,0,Report of the Informal Discussions on Human Resource Policy for ATS,ATCM 7,Argentina,https://documents.ats.aq/ATCM42/wp/ATCM42_wp038_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,39,0,"General recommendations of the joint inspections between Argentina and Chile, in accordance with Article VII of the Antarctic Treaty and Article 14 of the Protocol on Environmental Protection",ATCM 14 | CEP 12,Argentina | Chile,https://documents.ats.aq/ATCM42/wp/ATCM42_wp039_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,40,0,Review of Antarctic Specially Protected Area (ASPA) No. 142 - Svarthamaren,CEP 9a,Norway,https://documents.ats.aq/ATCM42/wp/ATCM42_wp040_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,41,0,The Ice Memory Project,ATCM 15 | CEP 13,France | Italy,https://documents.ats.aq/ATCM42/wp/ATCM42_wp041_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,42,0,Report of the ICG on Organisational Aspects of the ATCM,ATCM 6,Argentina,https://documents.ats.aq/ATCM42/wp/ATCM42_wp042_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,43,0,An on-board observer scheme for tourist vessels operating within the Antarctic Treaty area,ATCM 17,France | Argentina | United Kingdom,https://documents.ats.aq/ATCM42/wp/ATCM42_wp043_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,44,0,Proposed Criteria for de-designation of Antarctic Specially Protected Areas (ASPA),CEP 9e,Norway | Australia | New Zealand | United Kingdom,https://documents.ats.aq/ATCM42/wp/ATCM42_wp044_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,45,0,Report of the Informal Discussion for the intersessional period of 2018/19 on the revised draft Code of Conduct for Protection of Dome A area in Antarctica,CEP 13,China,https://documents.ats.aq/ATCM42/wp/ATCM42_wp045_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,46,0,Report of the intersessional contact group established to review the Antarctic Clean-up Manual,CEP 6,Australia,https://documents.ats.aq/ATCM42/wp/ATCM42_wp046_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,47,0,"Proposal for a new Antarctic Specially Protected Area at Inexpressible Island and Seaview Bay, Ross Sea",CEP 9a,China | Italy | Korea (ROK),https://documents.ats.aq/ATCM42/wp/ATCM42_wp047_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,48,0,Harmonisation of Marine Protection Initiatives across the Antarctic Treaty System,CEP 9d,New Zealand,https://documents.ats.aq/ATCM42/wp/ATCM42_wp048_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,49,0,"Revision of the Management Plan for Antarctic Specially Protected Area No.161 Terra Nova Bay, Ross Sea",CEP 9a,Italy,https://documents.ats.aq/ATCM42/wp/ATCM42_wp049_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,50,0,Review and Update of the “Checklists for supply chain managers of National Antarctic Programs for the reduction in risk of transfer of non-native species”,CEP 10a,COMNAP | SCAR,https://documents.ats.aq/ATCM42/wp/ATCM42_wp050_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,51,0,Compiling a manual on tourism and non-governmental activities in Antarctica,ATCM 17,France | Argentina | United States,https://documents.ats.aq/ATCM42/wp/ATCM42_wp051_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,52,0,Antarctic Environments Portal,CEP 11,Australia | Netherlands | New Zealand | Norway | SCAR | Spain | United States,https://documents.ats.aq/ATCM42/wp/ATCM42_wp052_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,53,0,"Revised Management Plan for Antarctic Specially Protected Area No. 151 Lions Rump, King George Island, South Shetland Islands",CEP 9a,Poland,https://documents.ats.aq/ATCM42/wp/ATCM42_wp053_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,54,0,Revision of Guidelines for Visitor Sites in the South Shetland Islands: Revised Guidelines for Yankee Harbour and Half Moon Island,CEP 9c,United Kingdom | IAATO,https://documents.ats.aq/ATCM42/wp/ATCM42_wp054_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,55,0,Visitor Site Guidelines Assessment and Review Checklists,CEP 9c,United Kingdom | Argentina | Australia | United States | ASOC | IAATO,https://documents.ats.aq/ATCM42/wp/ATCM42_wp055_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,56,0,Updated Management Plan and maps for Antarctic Specially Managed Area No. 4 Deception Island,CEP 9a,Argentina | Chile | Norway | Spain | United Kingdom | United States | ASOC | IAATO,https://documents.ats.aq/ATCM42/wp/ATCM42_wp056_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,57,0,The Antarctic Treaty in the Changing World,ATCM 6,Russian Federation,https://documents.ats.aq/ATCM42/wp/ATCM42_wp057_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,58,0,The Benefits of Conservation Management Plans for Antarctic Heritage,CEP 9b,United Kingdom,https://documents.ats.aq/ATCM42/wp/ATCM42_wp058_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,59,0,EIES – Improving availability of information on non-governmental aviation activity,ATCM 17,Norway,https://documents.ats.aq/ATCM42/wp/ATCM42_wp059_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,60,0,Air Operations in the Antarctic – challenges and possible way forward,ATCM 13,Norway,https://documents.ats.aq/ATCM42/wp/ATCM42_wp060_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,61,0,Hydrographic Surveying of Antarctic Waters,ATCM 13,Norway | Italy | New Zealand | United States,https://documents.ats.aq/ATCM42/wp/ATCM42_wp061_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,62,0,The Status and Monitoring of Antarctic Seal Species,CEP 11,United Kingdom,https://documents.ats.aq/ATCM42/wp/ATCM42_wp062_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,63,0,Revision of Site Guidelines to Snow Hill Hut,CEP 9c,Argentina | Sweden,https://documents.ats.aq/ATCM42/wp/ATCM42_wp063_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,64,0,Subsidiary Group on Management Plans Report of activities during the intersessional period 2018-2019,CEP 9a,Argentina,https://documents.ats.aq/ATCM42/wp/ATCM42_wp064_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,65,0,Proposal to redesign the format of the list of Historic Sites and Monuments,CEP 9b,Argentina,https://documents.ats.aq/ATCM42/wp/ATCM42_wp065_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,66,0,Reviewing requirements for exchanging information on non-governmental expeditions,ATCM 17,Argentina,https://documents.ats.aq/ATCM42/wp/ATCM42_wp066_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,67,0,Coastal Camping Coordination,ATCM 17 | CEP 10c | CEP 9e,United States | Canada,https://documents.ats.aq/ATCM42/wp/ATCM42_wp067_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,68,0,Anthropogenic Noise in the Southern Ocean: an Update,CEP 10c,SCAR,https://documents.ats.aq/ATCM42/wp/ATCM42_wp068_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,69,0,Intention of Ukraine to accede to the Convention for the Conservation of Antarctic Seals,ATCM 6,Ukraine,https://documents.ats.aq/ATCM42/wp/ATCM42_wp069_e.doc
2019,ATCM,42,ATCM XLII - CEP XXII,wp,70,0,"Recommendations arising from the Joint SCAR / CEP Workshop on Further Developing the Antarctic Protected Area System. Prague, Czech Republic, 27-28 June 2019",CEP 9e,Australia | Czechia | SCAR | United States,https://documents.ats.aq/ATCM42/wp/ATCM42_wp070_e.doc
