meeting_year,meeting_type,meeting_number,meeting_name,paper_type,paper_number,paper_revision,paper_name,agendas,parties,url
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,11,0,Forwarding of hydrographic data collected during the IPY,ATCM 10 | CEP 5,Uruguay,https://documents.ats.aq/ATCM33/wp/ATCM33_wp011_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,12,0,Guidelines on Minimising the Impact of Pollution by Light at Antarctic Stations and Ships,CEP 6b,United Kingdom,https://documents.ats.aq/ATCM33/wp/ATCM33_wp012_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,13,0,Report of the ATCM Intersessional Contact Group to Examine the Issue of Biological Prospecting in the Antarctic Treaty Area,ATCM 17,Netherlands,https://documents.ats.aq/ATCM33/wp/ATCM33_wp013_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,14,0,Intra-regional transfer of species in terrestrial Antarctica,CEP 8a,United Kingdom,https://documents.ats.aq/ATCM33/wp/ATCM33_wp014_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,15,0,Guidance for visitors and environmental managers following the discovery of a suspected non-native species in the terrestrial and freshwater Antarctic environment,CEP 8a,United Kingdom,https://documents.ats.aq/ATCM33/wp/ATCM33_wp015_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,16,0,The Implications of Climate Change for the Antarctic Protected Areas System,CEP 7f,United Kingdom,https://documents.ats.aq/ATCM33/wp/ATCM33_wp016_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,17,0,"Antarctic Treaty Visitor Site Guide for Torgersen Island, Arthur Harbor, Southwest Anvers Island",CEP 7c,United States,https://documents.ats.aq/ATCM33/wp/ATCM33_wp017_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,18,0,Revision of maps and text for the Management Plan for Antarctic Specially Managed Area No. 7: Southwest Anvers Island & Palmer Basin,CEP 7a,United States,https://documents.ats.aq/ATCM33/wp/ATCM33_wp018_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,19,1,"Revised Management Plan for ASPA No. 119 Davis Valley and Forlidas Pond, Dufek Massif, Pensacola Mountains",CEP 7a,United States,https://documents.ats.aq/ATCM33/wp/ATCM33_wp019_rev1_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,20,0,Forwarding of recommendations on operational matters to COMNAP,ATCM 5,Uruguay,https://documents.ats.aq/ATCM33/wp/ATCM33_wp020_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,21,0,"Australian Antarctic Treaty and Environmental Protocol inspections, East Antarctica, 2010",ATCM 12 | CEP 10,Australia,https://documents.ats.aq/ATCM33/wp/ATCM33_wp021_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,22,0,Enhanced coordination of Antarctic Treaty proposals within the IMO,ATCM 11,Australia,https://documents.ats.aq/ATCM33/wp/ATCM33_wp022_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,23,0,Assessing cumulative environmental impacts: identifying the distribution and concentration of national operator activities in Antarctica,CEP 7d,United Kingdom,https://documents.ats.aq/ATCM33/wp/ATCM33_wp023_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,24,0,Principles for the Access to and Use of Biological Material in the Antarctic Treaty Area,ATCM 17,Netherlands,https://documents.ats.aq/ATCM33/wp/ATCM33_wp024_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,25,0,Report of an incident at Wordie House (HSM No. 62),ATCM 11 | CEP 7b,United Kingdom | France | Ukraine,https://documents.ats.aq/ATCM33/wp/ATCM33_wp025_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,26,0,Final Report of the Intersessional Contact Group on the revision of List A “Permanent Antarctic Stations and Associated Installations” appended to Resolution 5 (1995),ATCM 12,Argentina,https://documents.ats.aq/ATCM33/wp/ATCM33_wp026_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,27,0,"Revised Management Plan for Antarctic Specially Protected Area No. 139 Biscoe Point, Anvers Island, Palmer Archipelago",CEP 7a,United States,https://documents.ats.aq/ATCM33/wp/ATCM33_wp027_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,28,0,Environmental Aspects of Antarctic Ship-borne Tourism,ATCM 14 | CEP 6b,Australia,https://documents.ats.aq/ATCM33/wp/ATCM33_wp028_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,29,0,The concept of Human Footprint in the Antarctic,CEP 7d,New Zealand,https://documents.ats.aq/ATCM33/wp/ATCM33_wp029_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,30,0,Subsidiary Group on Management Plans – Report on Term of Reference #4: Improving Management Plans and the Process for their Intersessional Review,CEP 7a,Australia,https://documents.ats.aq/ATCM33/wp/ATCM33_wp030_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,31,0,"Revision of Management Plan for Antarctic Specially Protected Areas (ASPA) No. 105: Beaufort Island, Mc Murdo Sound, Ross Sea",CEP 7a,New Zealand,https://documents.ats.aq/ATCM33/wp/ATCM33_wp031_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,32,0,"Revision of Management Plans for Antarctic Specially Protected Areas No. 155: Cape Evans, Ross Island",CEP 7a,New Zealand,https://documents.ats.aq/ATCM33/wp/ATCM33_wp032_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,33,0,"Revision of Management Plans for Antarctic Specially Protected Areas (ASPA) No. 157: Backdoor Bay, Cape Royds, Ross Island",CEP 7a,New Zealand,https://documents.ats.aq/ATCM33/wp/ATCM33_wp033_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,34,0,"Revision of Management Plans for Antarctic Specially Protected Areas (ASPA) No. 158: Hut Point, Ross Island",CEP 7a,New Zealand,https://documents.ats.aq/ATCM33/wp/ATCM33_wp034_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,35,0,"Revision of Management Plans for Antarctic Specially Protected Areas (ASPA) No. 159: Cape Adare, Borchgrevink Coast",CEP 7a,New Zealand,https://documents.ats.aq/ATCM33/wp/ATCM33_wp035_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,36,0,Environmental Aspects and Impacts of Tourism and Non-governmental Activities in Antarctica: Project Report,CEP 6b,New Zealand,https://documents.ats.aq/ATCM33/wp/ATCM33_wp036_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,37,0,The Enhancement of Port State Control for Passenger Ships Departing to Antarctica,ATCM 11,New Zealand,https://documents.ats.aq/ATCM33/wp/ATCM33_wp037_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,38,0,"Review of Management Plans for Antarctic Specially Protected Areas (ASPAs) 101, 102, 103 and 164",CEP 7a,Australia,https://documents.ats.aq/ATCM33/wp/ATCM33_wp038_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,39,0,"Site Guidelines for Danco Island, Errera Channel, Antarctic Peninsula",CEP 7c,United Kingdom | United States,https://documents.ats.aq/ATCM33/wp/ATCM33_wp039_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,40,0,Third Progress Report on the Discussion of the International Working Group about Possibilities for Environmental Management of Fildes Peninsula and Ardley Island,CEP 7f,Chile | Germany,https://documents.ats.aq/ATCM33/wp/ATCM33_wp040_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,41,0,Antarctic Treaty Information Exchange via the Electronic Information Exchange System (EIES): Current state and improvements for a consistent use,ATCM 16,Germany,https://documents.ats.aq/ATCM33/wp/ATCM33_wp041_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,42,0,"Antarctic Treaty Visitor Site Guidelines for Seabee Hook, Cape Hallett, Northern Victoria Land, Ross Sea",CEP 7c,United States,https://documents.ats.aq/ATCM33/wp/ATCM33_wp042_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,43,0,"Management Plan for Antarctic Specially Protected Area No. 126, Byers Peninsula, Livingstone Island, South Shetland Islands",CEP 7a,United Kingdom | Chile | Spain,https://documents.ats.aq/ATCM33/wp/ATCM33_wp043_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,44,1,Complementary protection for Marine Protected Areas designated by CCAMLR,ATCM 4,United Kingdom | Belgium,https://documents.ats.aq/ATCM33/wp/ATCM33_wp044_rev1_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,45,0,Rules governing the participation of experts in meetings of ATCM bodies,ATCM 5,France,https://documents.ats.aq/ATCM33/wp/ATCM33_wp045_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,46,0,Improving the coordination of maritime search and rescue in the Antarctic Treaty area,ATCM 9,France,https://documents.ats.aq/ATCM33/wp/ATCM33_wp046_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,47,0,Proposal for the discussion of aspects related to the management of Historic Sites and Monuments,CEP 7b,Argentina,https://documents.ats.aq/ATCM33/wp/ATCM33_wp047_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,48,0,Supervision of Antarctic Tourism,ATCM 11,Argentina,https://documents.ats.aq/ATCM33/wp/ATCM33_wp048_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,49,0,Proposal for the drafting of guidelines for bases that receive visitors,ATCM 11,Argentina,https://documents.ats.aq/ATCM33/wp/ATCM33_wp049_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,50,0,Use of the Guidelines for the designation of Protected Areas,CEP 7a,Argentina,https://documents.ats.aq/ATCM33/wp/ATCM33_wp050_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,51,0,A proposal to continue review of ATCM recommendations,ATCM 5,Argentina | Germany,https://documents.ats.aq/ATCM33/wp/ATCM33_wp051_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,52,0,Data Collection and Reporting on Yachting Activity in Antarctica,ATCM 11 | CEP 6b,United States | United Kingdom,https://documents.ats.aq/ATCM33/wp/ATCM33_wp052_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,53,0,Public Availability of Information Concerning Life-saving Appliances Onboard Passenger Ships,ATCM 11,United States,https://documents.ats.aq/ATCM33/wp/ATCM33_wp053_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,54,0,Enhancing the Antarctic Protected Areas Database to help assess and further develop the protected areas system,CEP 7f,Australia,https://documents.ats.aq/ATCM33/wp/ATCM33_wp054_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,55,1,"Review of Management Plan for Antarctic Specially Protected Area (ASPA) No 163: Dakshin Gangotri Glacier, Dronning Maud Land",CEP 7a,India,https://documents.ats.aq/ATCM33/wp/ATCM33_wp055_rev1_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,56,0,"Site Guidelines for Damoy Point, Wiencke Island, Antarctic Peninsula",CEP 7c,United Kingdom | Argentina,https://documents.ats.aq/ATCM33/wp/ATCM33_wp056_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,57,0,The 2009 Norwegian Antarctic Inspection under Article VII of the Antarctic Treaty,ATCM 12 | CEP 10,Norway,https://documents.ats.aq/ATCM33/wp/ATCM33_wp057_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,58,0,Subsidiary Group on Management Plans – Report on Terms of Reference #1 to #3: Review of Draft Management Plans,CEP 7a,Australia,https://documents.ats.aq/ATCM33/wp/ATCM33_wp058_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,59,0,Answers to comments on CEE for “Water Sampling the Subglacial Lake Vostok”,CEP 6a,Russian Federation,https://documents.ats.aq/ATCM33/wp/ATCM33_wp059_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,60,0,Current tendencies of climatic changes based on data of Russian studies in the Antarctic,ATCM 13,Russian Federation,https://documents.ats.aq/ATCM33/wp/ATCM33_wp060_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,61,0,Queen Maud Land – a new center of non-governmental activity in the Antarctic,ATCM 11,Russian Federation,https://documents.ats.aq/ATCM33/wp/ATCM33_wp061_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,62,0,"Environmental Monitoring and Ecological Activities in Antarctica, 2010-2012",CEP 9a,Romania,https://documents.ats.aq/ATCM33/wp/ATCM33_wp062_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,63,0,Report from Antarctic Treaty Meeting of Experts on Implications of Climate Change for Antarctic Management and Governance. Co-chairs’ executive summary with advice for actions,ATCM 4 | CEP 9a,Norway | United Kingdom,https://documents.ats.aq/ATCM33/wp/ATCM33_wp063_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,64,0,"Site Guidelines for the Northeast beach of Ardley Peninsula (Ardley Island), King George Island (25 de Mayo Island), South Shetland Islands",CEP 7c,Argentina | Chile,https://documents.ats.aq/ATCM33/wp/ATCM33_wp064_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,65,0,Report of the Intersessional Contact Group on Marathons and other large – scale Sporting Activities in Antarctica,ATCM 11,Chile,https://documents.ats.aq/ATCM33/wp/ATCM33_wp065_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,66,0,Considerations of Chile on the Antarctic Treaty System Handbook,ATCM 5,Chile,https://documents.ats.aq/ATCM33/wp/ATCM33_wp066_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,67,0,Proposed Modification to Historic Site Nº 37,CEP 7b,Chile,https://documents.ats.aq/ATCM33/wp/ATCM33_wp067_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,68,1,Recommendations for controlling yachts under a third flag navigating in the Antarctic Chilean SAR area,ATCM 11,Chile,https://documents.ats.aq/ATCM33/wp/ATCM33_wp068_rev1_e.doc
2010,ATCM,33,ATCM XXXIII - CEP XIII,wp,69,0,"Recommendations for reducing risks that affects the safety of human life, considering the increase in tourism in Antarctica during the last decade",ATCM 11,Chile,https://documents.ats.aq/ATCM33/wp/ATCM33_wp069_e.doc
